"degree_sd","centralization_degree","bridges_ratio","assortativity","moran_i_degree","getis_gi_degree_mean","rosval_mean","orientation_entropy","d_value","c1","c2","c5","c7","c8","c9","c12","c13","c14","c15","c16"
-0.187314577230535,-0.696321675009712,1.09922470513978,0.439542238512934,-0.537780773713485,0.828339548903116,0.130783813068004,-0.331874548287878,0.107206804697914,-0.992915224305659,1.81690435809421,1.35558602179379,1.05184965965023,0.486286149408965,1.07172476800744,-1.0800316440343,-4.06801631098544,-1.58350148945541,1.26037765093102,-7.5371444170273
-0.130066663940154,3.41148359746866,-1.42650593556441,0.261431596360355,5.00733047711796,-2.73540773544629,1.4999686866,-0.0986002400758959,-0.348872864751984,4.37514504790889,-6.16854853228387,-3.91046276855312,-0.735851376316038,0.461435096128656,0.398689837178023,1.40901691875412,3.38115414495168,8.29921114831729,-14.363050862946,18.1000838161035
0.0691460723816404,0.330744170925,-7.18299349401355,-1.01882282643332,-2.40723076306959,0.407401851872526,0.736525064549484,0.230599940955815,-0.172840402856491,5.10966601846839,-6.67246000656051,-2.61558953362745,-0.808655518753179,1.05206735376495,2.18388194369778,1.28118370167332,3.21757693872242,8.97174727749896,-12.9382239420378,15.1385122810402
-0.332602427424127,-0.369284833394376,-0.447311381053317,-0.21747020462182,-1.22490497657351,0.291517280055775,0.422298722500304,1.22490443232108,-0.2970729838867,2.818601258171,-3.3823936148115,0.904007750341019,-0.433960659835973,-0.0802385009477306,-3.15311943781332,-0.502390874902256,-3.02837465291171,1.11527545903331,-1.39463285400602,12.0033273017697
-0.0150314514068405,-0.477993140285434,1.48925898707989,-0.0223291959797378,1.27819287657994,0.7687713525621,-0.0801192474514997,-0.348691370010997,0.196388922919744,-2.1495466942014,4.327588169802,1.35714177939934,-0.331130017563875,0.661237742476607,1.51902308752225,-0.66664986269235,-3.64757285964071,-2.7482062103976,7.01658068069935,-18.2879836213565
0.359356310509675,-1.05975961297852,1.88212684312735,0.598141697331524,2.39353519644403,-1.36785321414759,-0.785225396960357,0.381969702092167,0.0454074184079869,1.03140040374138,-0.627310246520473,-0.0423951926818226,-0.55903480200951,0.68956729457407,0.354835294389031,-0.705408698610443,-0.370014600866461,-6.57732965111763,11.3910931015444,3.83210371634464
0.213955357103067,0.0258624867730091,-3.70917334143695,-1.15479877596455,-2.27577343420428,-2.14500669691268,0.510602964758109,-0.389240967567228,-0.258257062861199,-2.73650050025178,4.86781291414001,1.44702165754528,-0.00657035676015048,-1.08839875788893,-1.47724925203623,-0.462077487972296,-0.53237822182501,7.76029903080774,-11.9441653769302,5.64167424200515
-0.252857435825478,-0.532568434831774,-2.34164988083926,-0.304929010843613,-1.19000211394617,-4.00713323902786,-1.9733580327255,-0.390269344394261,-0.163843876257833,1.93919755176867,-2.5971522795993,2.35979096549188,-0.592070653906377,0.714172356659885,1.653958648051,-0.57811822630448,-5.15801024188073,2.09022359307812,-4.59021340661952,-11.4869793611688
-0.0525352239839618,0.757892866831914,-1.49055175480846,-0.694754256944826,-2.83759615343964,0.533942475235524,0.763812273219536,-0.416483746120459,-0.417469400529297,1.89618875458685,-3.7130807641371,2.78557168666778,-0.0535683303213821,0.0754134451734017,0.630026297209555,-0.968896442377747,-0.982345379447257,9.28398893667583,-17.4489132384734,8.1636610106518
0.119861149015066,-0.909774888480857,-1.09918865181581,-0.300408947357262,-1.178164067002,0.9344731706756,-0.31730445399906,-0.0860550894480545,-0.212860974760849,-2.99144325802937,5.01324712248402,2.57314153907939,-0.123673865226856,0.39211479159056,0.951336221840169,-2.22681524580745,-4.19092223013118,2.40410065204863,-6.84093171822467,-6.14692931720738
